book_id,user_id,rating,timestamp
A2QHM5HBSIXRL4,0007281447,5.0,1288224000
A34PAZQ73SL163,0007281447,5.0,1375920000
A2HM0BZWQRV1EF,0007281447,5.0,1263081600
A2F6N60Z96CAJI,0007281447,5.0,1260230400
AYT4FJYVCHYLE,0007281447,4.0,1282003200
A28WJUJF6D2ULA,0007281447,5.0,1283731200
AWFMGDUUGNGYW,0007281447,4.0,1377561600
AC1K4OQOZ90RS,0007281447,5.0,1259539200
A2PEVP36Y5A2EQ,0007281447,3.0,1259020800
A3RFXU3P0XKKF4,0007281447,5.0,1257984000
A2MGUNKW1ANLT5,0007281447,5.0,1269734400
A3PHF9UV3F177L,0007281447,5.0,1327276800
A2TWBMSMBXFJKE,0007281447,5.0,1320624000
A3FHSO1SKHU378,0007281447,5.0,1259366400
APTVNT7U6RZC3,0007281447,5.0,1275436800
A14OJS0VWMOSWO,0007281447,5.0,1266624000
A3U29LBT749HJ0,0007281447,5.0,1276041600
A1TPW86OHXTXFC,0007281447,5.0,1257724800
A136YD08SCJ2LV,0007281447,4.0,1259452800
ADVLRJS633OTD,0007281447,5.0,1259884800
AHHU34NT0HTR1,0007281447,5.0,1269216000
A3SQQYS79AV13M,0007281447,5.0,1357344000
AEYEAH3C78BBZ,0007281447,5.0,1259193600
AU6DIIDZK2OQM,0007386648,5.0,1287878400
A2G5IFYYHFIQNB,0007386648,5.0,1404345600
A26BVUB2YJMGB7,0007386648,5.0,1298505600
A2X29H96X7C3XJ,0007386648,4.0,1396051200
AQ6YJM2J2LNOP,0007386648,5.0,1318723200
A2F6N60Z96CAJI,0007386648,5.0,1290384000
AYT4FJYVCHYLE,0007386648,5.0,1294099200
A2H44WVZS59KKT,0007386648,5.0,1317686400
AH62BQTCMR3BR,0007386648,1.0,1298937600
A1G37DFO8MQW0M,0007386648,5.0,1316563200
A359U0JFFZ0Q04,0007386648,4.0,1291334400
A2B1GZIRD6W646,0007386648,5.0,1309219200
A1E2NA2F4RTQ9B,0007386648,5.0,1296950400
A3UW23DBF2KHWC,0007386648,5.0,1395964800
A1U5XB6PCIDLIK,0007386648,5.0,1404172800
A1GARI2JT6EAWA,0007386648,5.0,1296432000
AC1K4OQOZ90RS,0007386648,5.0,1293321600
A2KWFYFNRO2EOJ,0007386648,5.0,1318896000
A1SKNS2DGG46XM,0007386648,4.0,1331856000
A11XAIFA10G7TS,0007386648,4.0,1335830400
A32ZKBXJJ45BRY,0007386648,4.0,1376611200
ATK1PI2HWROER,0007386648,5.0,1296864000
A3BVQHM1C6B9UW,0007386648,5.0,1308441600
A9LAPV8XNKZVZ,0007386648,4.0,1332028800
A2E3GFHUDNPYDH,0007386648,5.0,1317513600
A33EVEMS61JYRQ,0007386648,5.0,1353369600
ADQR7Y6GIKSDL,0007386648,5.0,1285977600
A22RY8N8CNDF3A,0007386648,5.0,1404691200
AOKGRSAS5VNS3,0007386648,5.0,1317513600
A33N05GF31KN8N,0007386648,5.0,1294963200
A1B05INWIDZ74O,0007386648,5.0,1312329600
A15XY6GGKD3B6D,0007386648,5.0,1297728000
A3KEZLJ59C1JVH,0007386648,5.0,1392508800
AUGABW5AS2OXM,0007386648,5.0,1313193600
A13G1TKIKHGV3F,0007386648,5.0,1298764800
AJ1JLGR8IDN61,0007386648,5.0,1304467200
A3Z9QN0RCOHEY,0007386648,5.0,1293408000
A3U29LBT749HJ0,0007386648,4.0,1378598400
ACEOOCYZRPWF3,0007386648,5.0,1297468800
AIK7I9BYWV9Q1,0007386648,5.0,1293408000
AN3D3M8MJ07BQ,0007386648,5.0,1293321600
A1RMHZSWZ7ZEQO,0007386648,5.0,1294012800
A35DI28HRSEEP6,0007386648,5.0,1290038400
A1623N94C3XATU,0007386648,5.0,1290988800
AUX9KZUUB3YCE,0007386648,5.0,1291161600
AS6SH2JM2YY3H,0007386648,5.0,1321142400
A136YD08SCJ2LV,0007386648,5.0,1291593600
A2PNTEDGMOLMOY,0007386648,5.0,1333152000
AKPKPMWM6IIU5,0007386648,4.0,1305763200
A265NE6H6LYX87,0007386648,5.0,1329350400
A3SQQYS79AV13M,0007386648,5.0,1305331200
A13Z96HR8EEF24,0007386648,4.0,1289260800
AEYEAH3C78BBZ,0007386648,5.0,1357171200
ASXW7UQXGMNJL,0007441290,4.0,1322006400
A3T4KN9XO3PIXG,0007441290,5.0,1329091200
AO3M6LS4V3UY4,0007441290,4.0,1327881600
A2F6N60Z96CAJI,0007441290,5.0,1320192000
AYT4FJYVCHYLE,0007441290,4.0,1322438400
AH62BQTCMR3BR,0007441290,1.0,1318291200
A1JV4QKTEB7QBL,0007441290,4.0,1323388800
A2KWFYFNRO2EOJ,0007441290,5.0,1320278400
A1LKSZ9CYJ6829,0007441290,3.0,1347062400
A3MFGULNTMAJS9,0007441290,5.0,1321488000
A2O9HU1K7TCF7B,0007441290,4.0,1365465600
AKT8TGIT6VVZ5,0007441290,5.0,1321660800
A3A7DII49DAMF,0007441290,4.0,1343865600
A3OL1AX1IODBYL,0007441290,3.0,1324684800
A29NUB3P6YIWZG,0007441290,3.0,1335744000
A2MF2QVSCUI27G,0007441290,4.0,1318291200
A34UTL4AVX80MK,0007441290,5.0,1341964800
A319KYEIAZ3SON,0007441290,4.0,1318377600
A3A7FF87LEVCQ1,0007441290,4.0,1338336000
A3Z9QN0RCOHEY,0007441290,4.0,1320537600
A21VR7M8O55EF6,0007441290,3.0,1347235200
A8IPQ1Q1O7YX5,0007441290,5.0,1329350400
A1F3DFRPGVEUI8,0007441290,4.0,1322438400
AKPKPMWM6IIU5,0007441290,4.0,1321920000
A14QJKY3DA19AP,0007441290,3.0,1339027200
A13DHT9IJA4J13,0007442920,2.0,1391817600
ASXW7UQXGMNJL,0007442920,2.0,1376006400
ARNAOSKQZMM2J,0007442920,4.0,1337904000
A1JOPXFBICWJBD,0007442920,4.0,1336435200
A1D33G7EWFASGN,0007442920,5.0,1343606400
AFN32PGTZ31MV,0007442920,2.0,1345334400
AISUSPFYY68RO,0007442920,4.0,1342310400
A3QW3JI0ZK13PI,0007442920,4.0,1360454400
A21GXU3DDWOPI8,0007442920,5.0,1397692800
A3U7ELIED4WP4R,0007442920,5.0,1340755200
A2KWFYFNRO2EOJ,0007442920,4.0,1345593600
ABMX8XUNPR3LP,0007442920,5.0,1362441600
ABUY5XK1R4YYZ,0007442920,4.0,1388102400
A33EVEMS61JYRQ,0007442920,4.0,1394409600
A4SKIA2A7IDRX,0007442920,3.0,1396828800
A22B13EJTZKCTM,0007442920,5.0,1338422400
A11L3YX5WIDKJ,0007442920,3.0,1374019200
A3AVRSSNHRMNEI,0007442920,4.0,1336867200
A2EMIIHBL60K7L,0007442920,4.0,1337644800
AOKGRSAS5VNS3,0007442920,4.0,1394064000
AYYAIPS6M3HB8,0007442920,5.0,1389830400
A1NKHQ9L0KIIB5,0007442920,5.0,1386460800
A2X6WMYTYRE130,0007442920,5.0,1335916800
AXHETL0M8XZPT,0007442920,5.0,1345507200
A17U562HOY2OQV,0007442920,3.0,1337817600
A2UVDPBRZTWN6S,0007442920,5.0,1348012800
A3PATLW8T3PQV7,0007442920,4.0,1369958400
AQ6AGWKWMTY8H,0007442920,3.0,1336003200
AW0B5E58XCBLO,0007442920,4.0,1356825600
A1NC9AGZOBI0M1,0007442920,4.0,1353888000
A11I1I9QLMAM1A,0007442920,5.0,1336521600
A2LNHLLIDZLZ21,0007442920,5.0,1337126400
A2WW57XX2UVLM6,0007442920,4.0,1352332800
A265NE6H6LYX87,0007442920,5.0,1341014400
AHHU34NT0HTR1,0007442920,5.0,1335830400
A3IR2O2V9V2DI4,0007442920,4.0,1339977600
A1K4S4MWXI9E9M,0007442920,5.0,1393113600
A3KAKFHY9DAC8A,0007442920,5.0,1403308800
A1JKGTL51HHTU1,0007442920,3.0,1337212800
A3NBL1TI2M3CW1,0007447868,3.0,1309219200
A1D33G7EWFASGN,0007447868,5.0,1359331200
AFN32PGTZ31MV,0007447868,3.0,1132876800
A2F6N60Z96CAJI,0007447868,5.0,1132012800
A2CR57GAJKNWVV,0007447868,5.0,1132358400
A2H44WVZS59KKT,0007447868,3.0,1398556800
ADY0QI5IENSLY,0007447868,4.0,1243555200
ABWF7YVZAU1QP,0007447868,3.0,1159401600
A1F6PIIZ0ZHHD6,0007447868,1.0,1177718400
A2NHD7LUXVGTD3,0007447868,3.0,1340323200
A13OFOB1394G31,0007447868,5.0,1324512000
A30KEXFT9SILL6,0007447868,4.0,1165104000
AK7D1BHZOSOL1,0007447868,4.0,1132444800
A1GPGBHBI6T2HJ,0007447868,3.0,1190246400
A2XQMGE2YY88DC,0007447868,2.0,1342656000
A2K9FXOFFHVNWG,0007447868,5.0,1133654400
A25KKXUQQ0OLWB,0007447868,5.0,1336089600
A370Z6I5GBWU44,0007447868,4.0,1392508800
A2YUZKPLUYQDKV,0007447868,5.0,1136592000
A2GBJQ9THOYDAJ,0007447868,4.0,1144713600
A3IJHV3XZZEED5,0007447868,3.0,1377129600
A3T0OTH5072YRE,0007447868,3.0,1344384000
A3U29LBT749HJ0,0007447868,2.0,1151798400
A126YLPKFPNQDS,0007447868,4.0,1137888000
AUX9KZUUB3YCE,0007447868,4.0,1133740800
A2EDZH51XHFA9B,0007447868,4.0,1135728000
A2PN7Z2VTHICL8,0007447868,5.0,1134518400
A2PNTEDGMOLMOY,0007447868,3.0,1140652800
A3M6TSEV71537G,0007447868,4.0,1356912000
A265NE6H6LYX87,0007447868,4.0,1134086400
AHHU34NT0HTR1,0007447868,2.0,1329609600
A1D5RCOILPC9LX,0007447868,3.0,1343001600
AU6DIIDZK2OQM,000779021X,3.0,1162771200
A2C27IQUH9N1Z,000779021X,4.0,1073347200
AGG9C66TOLJZB,000779021X,3.0,1128297600
ASPABROV8R7M5,000779021X,3.0,1174176000
A1BI8PUEHA5CHW,000779021X,4.0,1185926400
A2FTHCGH06O4Y5,000779021X,5.0,1245801600
A39ABKRS1MKFTW,000779021X,5.0,1193184000
A2B1GZIRD6W646,000779021X,5.0,1149120000
A1E2NA2F4RTQ9B,000779021X,4.0,1330473600
A1G56KHOUOFWDW,000779021X,5.0,1053648000
A2NHD7LUXVGTD3,000779021X,5.0,1182902400
A1K1JW1C5CUSUZ,000779021X,5.0,1098230400
A13OFOB1394G31,000779021X,5.0,1239494400
A13E0ARAXI6KJW,000779021X,4.0,1105920000
A1G9FX1KV45N41,000779021X,5.0,1263945600
A9I40WFF40R4,000779021X,5.0,1059350400
A3NH7PYU4AD5GA,000779021X,5.0,1214870400
A140XH16IKR4B0,000779021X,5.0,1216684800
A146H6A41B26QT,000779021X,5.0,1062460800
A2YXRT2XIJIO57,000779021X,3.0,1278892800
A2E3GFHUDNPYDH,000779021X,4.0,1345507200
A17FLA8HQOFVIG,000779021X,5.0,1073001600
AH7CBIWDTHXWA,000779021X,2.0,1201910400
A2ODBHT4URXVXQ,000779021X,5.0,1071187200
A1TIZI060W4BD9,000779021X,5.0,1104364800
AHD101501WCN1,000779021X,5.0,1192320000
A3SQQYS79AV13M,000779021X,4.0,1318896000
AVC8ZAFPYOHZL,000779021X,5.0,1119657600
A2S166WSCFIFP5,0020519001,5.0,1071100800
ALR35EFI69S5R,0020519001,5.0,985737600
A1NT7ED5TATUAM,0020519001,4.0,1111622400
A2FTHCGH06O4Y5,0020519001,2.0,1114732800
ADY0QI5IENSLY,0020519001,4.0,1226448000
A1T17LMQABMBN5,0020519001,4.0,1255824000
A2B1GZIRD6W646,0020519001,4.0,1387929600
A1MC6BFHWY6WC3,0020519001,5.0,1144713600
A2NHD7LUXVGTD3,0020519001,5.0,1119916800
A1K1JW1C5CUSUZ,0020519001,5.0,980208000
A11DCTGTPS7M0C,0020519001,4.0,1285113600
ACIBQ6BQ6AWEV,0020519001,4.0,1237507200
A2SQJPUCZNHMZE,0020519001,5.0,1341964800
A2PR6NXG0PA3KY,0020519001,3.0,1224892800
A22DUZU3XVA8HA,0020519001,4.0,1066176000
A9I40WFF40R4,0020519001,5.0,1182384000
A3NH7PYU4AD5GA,0020519001,4.0,1332806400
AKT8TGIT6VVZ5,0020519001,5.0,1099353600
A2YXRT2XIJIO57,0020519001,4.0,1247184000
A2AYSFGUP5VTY3,0020519001,4.0,1306713600
A2E3GFHUDNPYDH,0020519001,3.0,1388880000
A33EVEMS61JYRQ,0020519001,4.0,1271894400
A3OJFPKMCXKOM0,0020519001,5.0,1110240000
A3NLJZI5NEOT0K,0020519001,4.0,1141776000
A3QZCA4LTTVGAD,0020519001,5.0,1009324800
A2ODBHT4URXVXQ,0020519001,4.0,1055894400
A1PXH6NS60C8V5,0020519001,4.0,1124841600
AHD101501WCN1,0020519001,5.0,1105833600
A3R8PXSFGY9MC2,0020519001,5.0,1294531200
A1N1YEMTI9DJ86,0020519001,5.0,1106438400
A3R5AFKW4FP0U5,0020519001,3.0,1254787200
A2S166WSCFIFP5,0020519109,5.0,1079136000
A20EEWWSFMZ1PN,0020519109,3.0,1357603200
A26BVUB2YJMGB7,0020519109,5.0,1180310400
A1S3C5OFU508P3,0020519109,5.0,1215302400
ADY0QI5IENSLY,0020519109,5.0,1302825600
A1E2NA2F4RTQ9B,0020519109,4.0,1313193600
ABN5K7K1TM1QA,0020519109,4.0,1162425600
A1K1JW1C5CUSUZ,0020519109,5.0,1095206400
A3H82LUT1EC655,0020519109,4.0,1108166400
A3M174IC0VXOS2,0020519109,5.0,1147824000
A22DUZU3XVA8HA,0020519109,5.0,980726400
A32ZKBXJJ45BRY,0020519109,5.0,1085184000
A1CNQTCRQ35IMM,0020519109,5.0,1339977600
A2O9HU1K7TCF7B,0020519109,4.0,1142035200
A3RK5D0VVDGCPP,0020519109,5.0,1391472000
A2AYSFGUP5VTY3,0020519109,5.0,1306713600
A2E3GFHUDNPYDH,0020519109,4.0,1225584000
A3OJFPKMCXKOM0,0020519109,5.0,1111363200
A34UTL4AVX80MK,0020519109,5.0,1155686400
A3QZCA4LTTVGAD,0020519109,5.0,1001635200
A1DK5AZMXS1QA3,0020519109,3.0,1160956800
A3QVAKVRAH657N,0020519109,5.0,970358400
A2UIXU97JYCPZG,0020519109,2.0,1097107200
A1RMHZSWZ7ZEQO,0020519109,5.0,1054080000
A27KTPDJQ0U7I6,0020519109,4.0,1392076800
A16QODENBJVUI1,0020519109,5.0,1069545600
AHD101501WCN1,0020519109,5.0,1098489600
A3GK9LT41X73NC,0020519109,5.0,1010966400
A3R8PXSFGY9MC2,0020519109,5.0,1299283200
A1N1YEMTI9DJ86,0020519109,5.0,1106438400
A114YQ7ZT9Y1W5,0020519109,5.0,1111363200
A2B8GXSCB1R05T,0020519109,5.0,1102204800
A2CVXUY1EYQGGA,0025853503,5.0,1246579200
AW3VZ5O895LRK,0025853503,5.0,986515200
A1H88L8X6HM1BQ,0025853503,5.0,1199404800
A28WJUJF6D2ULA,0025853503,5.0,1128384000
A3GK6YHJVPSEMM,0025853503,4.0,1239062400
AWFMGDUUGNGYW,0025853503,3.0,1314403200
A3GA09FYFKL4EY,0025853503,5.0,1091750400
A30KEXFT9SILL6,0025853503,4.0,1024012800
ACIBQ6BQ6AWEV,0025853503,5.0,1150243200
A3RFXU3P0XKKF4,0025853503,4.0,1198627200
A3M6RVUVZOQZLB,0025853503,5.0,1256169600
A2E3GFHUDNPYDH,0025853503,4.0,1201392000
A33EVEMS61JYRQ,0025853503,5.0,1377734400
AN0XWUHSHRUG6,0025853503,5.0,1022544000
A2K9FXOFFHVNWG,0025853503,5.0,1149465600
A15XY6GGKD3B6D,0025853503,5.0,1086652800
A2F540P3L6P5CL,0025853503,5.0,1188432000
AN8C7BGR98HLN,0025853503,5.0,1191801600
A32A056Q9OYP7D,0025853503,5.0,1377820800
A4FX5YCJA630V,0025853503,5.0,1234310400
A1PXH6NS60C8V5,0025853503,3.0,1086825600
A2ZHH7AK83JB5G,0025853503,4.0,1178323200
A2L7N2U5Z316ZE,0025853503,5.0,1315267200
A18M68DE1Y6W51,0025853503,5.0,1019692800
A25HYPL2XKQPZB,0060004878,3.0,1346803200
A2CVXUY1EYQGGA,0060004878,3.0,1346976000
A3SMV35531YME,0060004878,5.0,1347667200
A2F6N60Z96CAJI,0060004878,5.0,1350345600
AYT4FJYVCHYLE,0060004878,5.0,1346112000
AH62BQTCMR3BR,0060004878,1.0,1350432000
A39ABKRS1MKFTW,0060004878,3.0,1347494400
A359U0JFFZ0Q04,0060004878,4.0,1355788800
A1K1JW1C5CUSUZ,0060004878,4.0,1356566400
A3BH49ZKESHDID,0060004878,4.0,1359936000
A1SKNS2DGG46XM,0060004878,5.0,1353542400
A391VTDTFIM6X3,0060004878,5.0,1365206400
AFVQZQ8PW0L,0060004878,4.0,1349136000
A9LAPV8XNKZVZ,0060004878,4.0,1361836800
A3RK5D0VVDGCPP,0060004878,5.0,1350086400
A3A7DII49DAMF,0060004878,4.0,1351382400
A2MF2QVSCUI27G,0060004878,4.0,1349136000
A16RAMIXBUHVKV,0060004878,4.0,1346803200
A2F3M93RRLFQNJ,0060004878,5.0,1351555200
A3Z9QN0RCOHEY,0060004878,5.0,1352851200
AHUT55E980RDR,0060004878,5.0,1346198400
AN3D3M8MJ07BQ,0060004878,4.0,1347494400
A1RMHZSWZ7ZEQO,0060004878,4.0,1346025600
A35DI28HRSEEP6,0060004878,4.0,1347148800
AKPKPMWM6IIU5,0060004878,3.0,1355356800
A1XRQ6YJ7HXQFQ,0060004878,4.0,1363046400
A37PV5GMP2ILJC,0060010800,4.0,1127001600
AGG9C66TOLJZB,0060010800,5.0,1270339200
A2T47C5XF9FQI7,0060010800,4.0,999561600
A1X8VZWTOG8IS6,0060010800,3.0,1204416000
A3SMV35531YME,0060010800,5.0,1274832000
A2R53V98P2T4Y4,0060010800,5.0,1400284800
A3DQWFWINN3V5A,0060010800,5.0,1348185600
A2NHD7LUXVGTD3,0060010800,5.0,1279756800
A2B9Y0WXNSN17U,0060010800,5.0,1128988800
AK7D1BHZOSOL1,0060010800,5.0,1211846400
A1L10XK94U8YQL,0060010800,4.0,1212710400
A3DXVYD2TQHWGD,0060010800,3.0,1140566400
A33J2VWP9HXDU9,0060010800,4.0,1250035200
A2AYSFGUP5VTY3,0060010800,5.0,1337472000
A4SD8F79JBYG2,0060010800,4.0,1309305600
A29NUB3P6YIWZG,0060010800,4.0,993427200
A3NLJZI5NEOT0K,0060010800,4.0,1219881600
A370Z6I5GBWU44,0060010800,4.0,1233705600
A2YUZKPLUYQDKV,0060010800,5.0,1018483200
A2GBJQ9THOYDAJ,0060010800,4.0,1054425600
A2F3M93RRLFQNJ,0060010800,5.0,1068163200
A3QVAKVRAH657N,0060010800,4.0,975110400
A2AIE9DO5QSVBD,0060010800,5.0,1320537600
A2EDZH51XHFA9B,0060010800,3.0,1010361600
A2PN7Z2VTHICL8,0060010800,5.0,1069718400
AJDYDG7YZY9QL,0060010800,5.0,1175731200
A2KBF2OYR359AJ,0060010800,5.0,1273017600
AHHU34NT0HTR1,0060010800,4.0,1326585600
A16QQ78I8J29PA,0060010800,5.0,1182729600
A2S166WSCFIFP5,0060098902,5.0,928022400
ASPABROV8R7M5,0060098902,3.0,1227484800
A1EKTLUL24HDG8,0060098902,4.0,1017446400
ARX72X8U1HFLJ,0060098902,3.0,1372204800
A1OB5L3WMHJAD9,0060098902,3.0,1322438400
A1T17LMQABMBN5,0060098902,5.0,1098403200
A1E2NA2F4RTQ9B,0060098902,5.0,1323302400
ABN5K7K1TM1QA,0060098902,5.0,1162598400
A2NHD7LUXVGTD3,0060098902,5.0,1150761600
A1K1JW1C5CUSUZ,0060098902,5.0,968544000
A13E0ARAXI6KJW,0060098902,5.0,1208131200
A11DCTGTPS7M0C,0060098902,5.0,1215475200
A3H82LUT1EC655,0060098902,5.0,1112227200
A1IPM23IJ8Q3L4,0060098902,3.0,1281571200
ACIBQ6BQ6AWEV,0060098902,5.0,1175558400
A22DUZU3XVA8HA,0060098902,5.0,1062633600
A1KGWUYXUBEMB2,0060098902,5.0,1074729600
A32ZKBXJJ45BRY,0060098902,5.0,985046400
A3A6GXILVT9JNW,0060098902,5.0,1212451200
A3BVQHM1C6B9UW,0060098902,5.0,1378598400
A2YXRT2XIJIO57,0060098902,5.0,1267574400
A3RK5D0VVDGCPP,0060098902,5.0,1338163200
A2AYSFGUP5VTY3,0060098902,5.0,1307232000
A2E3GFHUDNPYDH,0060098902,5.0,1374710400
A3OJFPKMCXKOM0,0060098902,4.0,1181606400
A22B13EJTZKCTM,0060098902,4.0,1301097600
A3OL1AX1IODBYL,0060098902,5.0,1377302400
A17FLA8HQOFVIG,0060098902,5.0,990057600
A3V6Z4RCDGRC44,0060098902,5.0,961286400
A3KEZLJ59C1JVH,0060098902,5.0,1150156800
A13O359A2KX7YY,0060098902,4.0,1283990400
A14OJS0VWMOSWO,0060098902,5.0,1078531200
A3UPYGJKZ0XTU4,0060098902,4.0,1236988800
A1DK5AZMXS1QA3,0060098902,4.0,1159228800
A1BA72K4VK1UN1,0060098902,5.0,1197590400
A3E8QNDC7CV44,0060098902,4.0,1246665600
A2ODBHT4URXVXQ,0060098902,5.0,1091404800
A1OBNY1WB38LMI,0060098902,5.0,1297296000
A16QODENBJVUI1,0060098902,5.0,936144000
A21VR7M8O55EF6,0060098902,5.0,1378252800
A2WSI8HOWHFDOT,0060098902,5.0,1108598400
A8IPQ1Q1O7YX5,0060098902,5.0,1376438400
A3I8FT707XKQAJ,0060098902,5.0,1343088000
A3SN9EF7GTNEU2,0060098902,5.0,991008000
A1PXH6NS60C8V5,0060098902,5.0,1089936000
AHD101501WCN1,0060098902,5.0,1098662400
A3GK9LT41X73NC,0060098902,5.0,1010966400
A1N1YEMTI9DJ86,0060098902,5.0,1107648000
AMLA0B6EHD4OS,0060098902,4.0,1207612800
AHHU34NT0HTR1,0060098902,3.0,1294444800
A1DQZBHEU98PBT,0060098902,4.0,1203292800
A96K1ZGW56S2I,0060098902,5.0,1053820800
AGSVJM3JA24FV,0060098902,4.0,1375574400
A2HM0AZ8WQFWU7,0060098902,4.0,1367712000
A2S166WSCFIFP5,0060175400,5.0,1218326400
AU6DIIDZK2OQM,0060175400,4.0,1167350400
A2F3SXHT6RBV81,0060175400,3.0,1106092800
A39650P2CZUUC9,0060175400,5.0,1234915200
A1BI8PUEHA5CHW,0060175400,3.0,982713600
A17BTP1QHK2I3I,0060175400,4.0,1395705600
A1T17LMQABMBN5,0060175400,5.0,1079395200
A39ABKRS1MKFTW,0060175400,5.0,1096675200
AT2R7ZVT7QYOU,0060175400,5.0,981936000
A359U0JFFZ0Q04,0060175400,5.0,1335139200
A4R8GJX3UZ1I,0060175400,5.0,962582400
A27OBJA1YDQFZI,0060175400,4.0,1178755200
A1CHM200OEN65X,0060175400,4.0,965606400
A3DXVYD2TQHWGD,0060175400,2.0,1003190400
A146H6A41B26QT,0060175400,5.0,927244800
A1IU7S4HCK1XK0,0060175400,4.0,986601600
A1RY8R18NEO9AA,0060175400,3.0,1276387200
A1IOJE0W1NXOSE,0060175400,5.0,978307200
A29NUB3P6YIWZG,0060175400,3.0,1004313600
A17FLA8HQOFVIG,0060175400,5.0,918172800
A2MF2QVSCUI27G,0060175400,5.0,1011139200
A370Z6I5GBWU44,0060175400,5.0,1267056000
A15XY6GGKD3B6D,0060175400,5.0,1090281600
A3T0OTH5072YRE,0060175400,4.0,1360972800
A3Z9QN0RCOHEY,0060175400,4.0,1287532800
A2O5RT4RCC4NU2,0060175400,5.0,1080345600
A2ODBHT4URXVXQ,0060175400,5.0,1059004800
AMFA6FJHTMU8U,0060175400,5.0,1110412800
AX54G5AL870Q8,0060175400,5.0,969753600
AMOUCAFH0MKJV,0060175400,4.0,1398816000
AJDYDG7YZY9QL,0060175400,4.0,978825600
AHHU34NT0HTR1,0060175400,5.0,1261958400
A3SQQYS79AV13M,0060175400,5.0,1282521600
A1DQZBHEU98PBT,0060175400,5.0,1102291200
A1D5RCOILPC9LX,0060175400,5.0,1263168000
A3AUL23GMCOP2A,0060175966,5.0,1154908800
A1RAUVCWYHTQI4,0060175966,3.0,960854400
AXSH6O4OP5L4M,0060175966,5.0,1254614400
A2C27IQUH9N1Z,0060175966,4.0,983577600
AGG9C66TOLJZB,0060175966,3.0,975974400
A1MR1VMK999I6O,0060175966,5.0,950745600
A2PWUIQG57O1AZ,0060175966,2.0,949190400
A26BVUB2YJMGB7,0060175966,4.0,1206921600
A1NT7ED5TATUAM,0060175966,3.0,1327276800
A39ABKRS1MKFTW,0060175966,5.0,1140307200
A3KF4IP2MUS8QQ,0060175966,5.0,1022025600
A2B1GZIRD6W646,0060175966,5.0,1087257600
A3GQKB1KF0CRPE,0060175966,5.0,1035244800
A1K1JW1C5CUSUZ,0060175966,4.0,1186963200
A2W26AAU92CN70,0060175966,5.0,1134950400
AC1K4OQOZ90RS,0060175966,4.0,912816000
A30KEXFT9SILL6,0060175966,4.0,1223769600
AKB2PYODH0TKS,0060175966,4.0,1224633600
A1KGWUYXUBEMB2,0060175966,4.0,995328000
A2TUA4VWCMNXI,0060175966,5.0,1016496000
A2AYSFGUP5VTY3,0060175966,4.0,1324684800
A33EVEMS61JYRQ,0060175966,5.0,1235001600
A23OLHL5RPQKLP,0060175966,4.0,958780800
A14BTJRH9VNLJJ,0060175966,4.0,1381881600
A17FLA8HQOFVIG,0060175966,5.0,953078400
A3UPYGJKZ0XTU4,0060175966,3.0,1256688000
A2F3M93RRLFQNJ,0060175966,5.0,1022803200
A232HUAELH5J6V,0060175966,4.0,1306627200
A3QVAKVRAH657N,0060175966,4.0,975196800
A1BA72K4VK1UN1,0060175966,5.0,1228867200
A1KJO5VP4K3CHU,0060175966,4.0,1364601600
A1NC9AGZOBI0M1,0060175966,5.0,1082073600
AUM3YMZ0YRJE0,0060175966,4.0,989884800
AS6SH2JM2YY3H,0060175966,5.0,1341360000
A2PNTEDGMOLMOY,0060175966,5.0,1264377600
AHD101501WCN1,0060175966,5.0,1305590400
AJDYDG7YZY9QL,0060175966,4.0,1029888000
AUTBHG6070SL4,0060175966,5.0,1097971200
AGG9C66TOLJZB,0060194995,5.0,978307200
ASPABROV8R7M5,0060194995,3.0,1182470400
ALR35EFI69S5R,0060194995,5.0,958608000
A20EEWWSFMZ1PN,0060194995,5.0,1187308800
A26BVUB2YJMGB7,0060194995,5.0,1186617600
A39650P2CZUUC9,0060194995,5.0,1241049600
A2R53V98P2T4Y4,0060194995,5.0,1351641600
A1BI8PUEHA5CHW,0060194995,5.0,1006128000
AW3VZ5O895LRK,0060194995,5.0,1249516800
AH62BQTCMR3BR,0060194995,2.0,1325462400
A1T17LMQABMBN5,0060194995,5.0,964915200
A359U0JFFZ0Q04,0060194995,5.0,1090281600
A2B1GZIRD6W646,0060194995,5.0,1282953600
A1MC6BFHWY6WC3,0060194995,5.0,1121299200
A2NHD7LUXVGTD3,0060194995,4.0,1063756800
A1K1JW1C5CUSUZ,0060194995,5.0,1197936000
A2B9Y0WXNSN17U,0060194995,5.0,998265600
A13E0ARAXI6KJW,0060194995,5.0,1208217600
A38AAPXSJN4C5G,0060194995,5.0,1392422400
A3H82LUT1EC655,0060194995,3.0,993945600
A1IPM23IJ8Q3L4,0060194995,5.0,1281571200
ACIBQ6BQ6AWEV,0060194995,5.0,1180396800
AK7D1BHZOSOL1,0060194995,5.0,1043971200
A22DUZU3XVA8HA,0060194995,4.0,981417600
A3UDYY6L2NH3JS,0060194995,5.0,1012521600
A1CNQTCRQ35IMM,0060194995,5.0,1228694400
A1IU7S4HCK1XK0,0060194995,5.0,986342400
A1DNUHDSDIAS41,0060194995,4.0,1263081600
A3RK5D0VVDGCPP,0060194995,5.0,1354492800
A2AYSFGUP5VTY3,0060194995,5.0,1308960000
A2E3GFHUDNPYDH,0060194995,5.0,1232150400
